sentence_id	sentence	label
05913322-0bd0-4858-a1ca-88ee761782aa	Палемон като един от синовете –князе на убития Първожрец и Император Анастасий I, сега Свети Анастасий,организира голяма група жреци и аристократични фамилии от Метрополията на империята–България,и ги повежда преследвани от византийците–изродените им роднини от Дуло, за да ги спаси от превратаджиите на север към днешните земи на Литва.	OBJ
2bb7445b-8e56-49d8-9739-8f6e3f510627	Едната била права, а другата, приличаща на фараон, седяла върху трон.	OBJ
f76d8dbb-ad44-4330-8adf-f6fc5f890e63	Те се разбунтуваха срещу идеята, че техните общества могат да бъдат използвани за лабораторен социален експеримент.	OBJ
608eed26-4014-425e-bf4a-cdb18951595b	И във всяка от тези страни "боклуците" са мнозинство.	SUBJ
bcc0758d-2adf-4a58-8b4f-d81ce5310a84	Прости сметки сочат, че населението на София вече се е повишило на 3 милиона (неофициално) от 1,2 милиона в началото на 90-те години!	SUBJ
bcf8715a-7cb1-4ea5-8b36-7f6507881f62	А в наше време светът е по-изкушен и е готов да се движи към световно правителство.	SUBJ
2c7a8878-336f-42cb-bb40-66430f61c3f0	Политическата форма на глобализация доведе до изземване на националния суверените в Европа чрез създаването на еврото и чрез Лисабонския договор, подписан през 2007 г. от всички европейски държави.	SUBJ
3c6fd160-50e6-4802-8809-baa2c639f3f4	Четох някъде, че Дейвид Рокфелер, агентът на фамилия Ротшилд, пръв е поздравил Барак Обама за победата му доста преди да бъде избран.	SUBJ
d07877b3-ec45-41ea-8009-06615a56e0fb	Екип на РУ-Ардино е посетил Центъра за спешна помощ.	OBJ
743fdf9d-30a9-4e76-abba-2c6cb3ee1d94	Той посочи, че не повече от 200 семейства контролират целия духовен, политически и социален живот на страната, като контролират и медиите.	OBJ
e5b15f92-4f25-4926-9c46-69e165f3d61e	За някои конспиратолози обаче Рокфелер е по-скоро емблема за начин на мислене, отколкото конкретен човек, че дори и семейство, защото не се очертава видим член на фамилията, който да поеме щафетата от починалия Дейвид.	SUBJ
8ab0388b-585b-456a-9200-322babf6414f	Когато почувствате облекчението, веднага се спира употребата им, за да се избегне натрупването им в органите.	OBJ
6f3fe180-e33d-4cec-8c19-2595a60ac4ee	Окрилян от сбъднатите предсказания на Дядо Влайчо, Николай Грозев се среща с последните живи близки на светеца, събира негови вещи и подреждат кът на пророка.	OBJ
3a1029ad-668d-4532-bc3d-bbec28ecb262	От друга страна,за тях съществуването на България е било заплашено- враждебно обкръжение, вътрешно напрежение, лява опасност.	OBJ
0b2fcf78-a4eb-43f5-b2bd-fcee66fce81c	Макар да е смятан за "отчаян план, който може и да проработи", защитна схема номер 1 е прекратена от началника на генералния щаб на армията Андю Макнътън с основанието, че Канада си има по-важни неща от това да се занимава със САЩ.	SUBJ
70f7368f-66df-43d5-b41c-6438ce12834c	На 12 години тя губи зрението си по време на внезапна и страшна буря.	OBJ
d687d404-0bea-4c85-86e0-446f6c4851ce	Вярва се, че на този ден долита кукувицата, за да извести, че зимата си е отишла и настъпва лятото, мечката се събужда от зимния си сън, змиите и гущерите излизат от леговищата си, самодивите – господарки на горите, поляните и изворите, се завръщат във владенията си.	OBJ
177480b5-ec45-4689-988a-ede15fea1289	Ванга вижда приживе съюз на три държави – Китай, Индия и Русия.	OBJ
a1076ef8-9a8b-47f4-9f05-5fbd4e14593c	Поверието гласи, че ако отправят искрената си молитва, докато се люлеят, Преподобна Стойна ще им помогне да станат майки.	OBJ
a80fb17c-d3ab-49d2-a09b-11c92b230f0c	Върви си тоз млад и готин с разперени ръце и мадамите си мислят, че иска да ги прегръща и му скачат и б-а-а-м…	SUBJ
d9d79362-8249-4d4a-b853-ba407284932e	29.01.2017 г. Ето този принципно важен, според мен, мой статус: Демокрацията, инфектирана от вируса Тръмп е изправена пред безпрецедентно предизвикателство.	SUBJ
99f23550-65ad-46a9-8971-228c6774b258	Тук живеят около 40 души, повечето от тях са пенсионери.	OBJ
a39ce500-8156-4dec-b318-83f0a10556eb	След като научил какво е казала петричката врачка Хайтов като най-ревностен търсач на костите на Левски му дошло на ум да провери по товарителниците къде са били извозвани отпадъците от църквата "Свети Петка Самарджийска" , за която твърдеше, че именно там е гробът на Дякона.	SUBJ
0e40eaa2-d815-4c95-806a-6190c59d24c8	Винаги съм била голям фен на оперетата.	OBJ
cc6c6de1-4dba-4020-b8b4-877f90056676	Според Кръстю Мутафчиев там може да бъде направено най-голямото археологическо откритие на планетата.	OBJ
6255ebc2-1772-4c98-aafb-dc6a09fc8c39	Той ще изнесе труповете от сцената.	OBJ
b23a5be7-ca4f-478c-ad94-051aa3fc3bf7	По мястото си в календара Благовец стои най-близко до пролетното равноденствие и българите го свързват с пролетта.	OBJ
ad7185a2-e402-44dc-a6d3-635d0109f2d8	Без доказателства, без резолюции на ООН, без информация, днес, на 7 април, САЩ нанесе удари срещу авиационната сирийска база в района около Хомс.	SUBJ
79720052-1807-4762-a954-cf2c01b0d4d7	До вечерта колелото на съдбата ще се завърти, ще навлезете в рисков и неблагоприятен период.	SUBJ
3502e1c5-a549-4943-8584-6a25792d79ac	Специално за списание "Betty Моята Аптека" Мария позира в последните седмици на бременността си пред камерата на фотографката Калина Арсова и споделя с нас своята история.	OBJ
24f7326f-dc2c-4721-9df8-4d109196f321	На сутрин­та се събудих пръв.	OBJ
9a030e62-b474-488d-94d4-49ef14115289	Информацията, с която разполагаше тази група, оглавявана от Людмила Живкова, беше за места, съхраняващи много големи ценности.	OBJ
0cfbfb04-c527-42bb-a9f2-2393bc4151c7	Намира се в югоизточната част на страната и продължава в съседна Турция, като се простира на обща площ от 10 000 кв. км, бидейки сравнително ниска като височина.	OBJ
4643e40b-781b-4faf-8300-0b6686496a3a	Дейвид Рокфелер бе критикуван за срещи с диктатори, сред които Фидел Кастро в Куба и Саддам Хюсеин в Ирак.	OBJ
4df302e7-32d2-49b9-ad0e-680f3b14a9b4	Човек никога няма да спечели пари, ако не се занимава с подходяща работа.	SUBJ
c903ec88-ce07-4ed9-89f1-df735c773493	Ако вземете пари от застраховка, губите много права.	SUBJ
d0ba4057-5970-4472-9fe3-feaa36985eea	Това става, когато се разболява внучката му.	OBJ
98e45356-cde1-431c-9160-d703b55f7cbf	На колко много хора е помогнал и какви предсказания е направил във времето малко се знае.	OBJ
ef922439-9e06-4107-837d-bb79a2f2c73f	Така че аз изобщо не съм учуден от това, което се случва.	OBJ
0351fefd-d21b-4f0c-bdbc-deecffa3e549	Антидатирани от тези сегашни дни с посочена дата от 29 или 30 декември.	OBJ
f0353437-a328-41ae-b355-bef5dbf9614a	Ако си жена със сигурност имаш проблеми.	SUBJ
8134d279-bd70-4df5-a6d6-6b7de0f120a9	Той обаче не подозира, че клиентите му са полицаи под прикритие.	OBJ
ef30ce89-a7bd-4e34-9b02-56e5f9c5285b	След Брекзит, след Тръмп, всичко се тресе, всичко се разпада.	SUBJ
a98556bd-6b0f-403f-ae66-e8f5ae92b2ce	2. Соломон Исак Паси – възстановител на ложата, президент на Атлантическия клуб, министър на външните работи в правителството на НДСВ, потомствен масон, масони са и дядо му Соломон Паси – 33 степен, и баща му Исак Паси – комунистически цензор на академична литература и съветник на Тодор Живков.	SUBJ
31c1ad79-10a2-41f6-a1ad-ecb2dd766d70	Безспорно най-голямата мистерия в областта обаче си остава т. нар гробница на Бастет.	SUBJ
be311734-0dd4-4df3-9166-1fb5b8d05b65	Щеше да е невъзможно за нас да развием нашия план за света, ако бяхме попаднали под прожекторите през тези години.	SUBJ
1fff8b56-53e0-4a14-8ea6-2f90ceb89a95	Искате да кажете,че извършените вандалски акции им печелят някакви симпатии пред обществото?	SUBJ
79cc240a-7e29-4e99-b2e8-b5ebd1bbf6dd	Може ли да се вярва на Асад и Русия, че със сигурност не е използвано такова от правителствените сили?	SUBJ
db01fc20-faa0-4cd3-9454-784055b1d6a1	Дотогава от Вашингтон постъпваха немалко сигнали, че САЩ се готвят да вдигнат санкциите срещу Русия, наложени именно заради нахлуването в Украйна.	OBJ
af5ee739-0cfe-465b-8976-66205abc4e07	Терористичните актове от последните две години са едва на повърхността на натрупаните с години тежки проблеми, които назряваха като цирей под лъскавата и на много места позлатена опаковка на западно-европейската територия.	SUBJ
13c4d382-59ce-487e-adff-6c6c18ed52cf	В този план дори светът на Древния Рим изглежда почти съвременен.	SUBJ
1c2e0624-51ca-4c70-a7da-7ef22f9e1212	Така например, в мита за войната между титаните и Боговете на Олимп, Зевс възстава срещу баща си и титаните.	OBJ
b1023194-9594-4ea1-9e75-5e71ae56c5b3	Румен Радев, много "специалисти" бяха убедени, че ГЕРБ ще печели изборите служебно, дори и да вържат онова митологично магаре, за което Бойко Борисов говори още през 2011 година.	SUBJ
35dfd890-b8e1-47b2-adb4-af7e42ab6dbf	Имаме хиляди изследвания, които показват, че млякото е нещо, което просто не трябва да употребяваме.	SUBJ
efe3e068-c988-45ac-a42e-22c7dcfa4ddd	ФБР не успя да намери нито един масов гроб и се прибра у дома.	OBJ
7524d684-6266-45b1-88df-69f555136a55	Представеният като внук на Ванга израства във Франция, където толкова иска да отиде баба му.	OBJ
7b28265b-8451-4a93-aaed-f944dc3a0d2e	Това не са патриоти, а псевдопатриоти.	SUBJ
b7b93db3-7135-48c7-9d8e-93fd8db828ae	В последните дни в няколко различни световни медии това се коментира, тъй като встъпването в длъжност на Доналд Тръмп на 20 януари.	OBJ
c80ab4e3-7b19-4d76-a8c8-bbee0c6cd65b	Европейските елити аплодираха намерението му да раздели завинаги Европа от Русия.	OBJ
d9594241-dca9-440f-816d-d11b233bbd2b	Лятото обаче ще настъпи по-рано.	OBJ
b539908e-bd9f-417a-981d-54b199eaafa1	Фондацията успя да патентова името на Ванга в края на миналата година.	OBJ
628bb2c8-85a5-493d-abd3-33ae05b9b787	Върху нея имало неразбираеми чертежи, геометрични фигури и йероглифи.	OBJ
2c29d235-89e0-4db0-81af-95fb755dcc3f	Гостите бяха очаровани от посещението си и си обещаха да се върнат пак.	OBJ
b57730ee-ff2c-4ca7-a8cc-7b1bdd474eef	Свидетелство на капитан Кей описва три различни видове космически изтребители и три бомбардировача, за които той е бил обучаван.	OBJ
981a2dcf-341c-48dd-b955-449fec1c405b	Ако има удар, парчета почти не остават, те се стапят.	OBJ
f5bbaeb0-a8b4-4327-9ae8-d27f0e501660	Самият хотел е разположен на територията на Национална спортна база "Цар Самуил".	OBJ
0f748cd8-f315-4d3c-84af-0914dfda6dfa	Все повече информация излиза от различните източници и рискуваме да бъдем сериозно изненадани.	SUBJ
d3bc7580-23d3-4aed-b38d-ab3cfd544c2e	Освен това, се предполага, че говори за Ангела Меркел, тъй като в четиристишието, пророкът казва, че е "дама".	OBJ
518d9a42-7f59-4e02-ae3f-2e2b942e8c8c	Те са чисти и са извор на здраве.	SUBJ
8706d6dc-3712-4479-bf24-c640257cda31	Народната демократична партия на Афганистан (НДПА) създава правителство и обявява своята реформаторска програма, която включва ликвидирането на феодализма, свободното изповядване на всички религии, равни права за жените и социална справедливост за етническите малцинства.	OBJ
ec61736c-9aa2-4678-b2da-95cbf50b0b38	[9] Ще дадат пример как да постъпват и другите, за да олекне на планетата…	SUBJ
de36859b-8300-4c0f-b1f9-8e23f45fd062	Излиза, че животните при болест могат да разкодират божествения знак върху растението и сами откриват лечебната билка.	OBJ
86d71a40-1aae-482c-9525-f11449ff7aac	След това страната ще загуби своята водеща роля, прогнозира Джонсън.	OBJ
a6cca7ab-2292-44c2-ba54-0b372ad77ba3	Усвоени са едва 633 лева на човек европейски средства за развитие на производството.	SUBJ
5ecae748-2b48-49c2-bcb9-76c5bf06b396	Хората нито на Запад, нито на Изток се замислят защо е прието да се нарича християнство онова, което Исус винаги е отричал и смятал за сатанизъм.	SUBJ
ec9190f8-014f-4600-bfda-705949b09685	И, ако някой трябва да отговори защо мерцедеси може, а корнишони не може, това е батюшката.	SUBJ
c12a5cc4-2abc-451c-8daa-63c6dcaa2416	Херман Бернщайн пише в Американ Хиброу" (Ameri- can Hebrew) от 25 юни 1920 г.: "Преди около година един представител на американското Министерство на правосъдието ми предостави препис на текст от професор Нилус, озаглавен "Еврейската опасност", и поиска моето мнение за тази работа.	OBJ
a74ca994-796c-47e8-aa55-5af19702af4b	7. Лекарствата затварят вратата, през която може да влезе природата чрез билките и да излекува болния организъм.	SUBJ
31a89818-0b70-4034-906f-4debef3748b2	България се оказа с двама претенденти за поста, но за сметка на това с драстично по-малко шансове за победа.	SUBJ
f05dec4b-c80f-4a45-bc07-9d24b55b0ef6	Според работилите по проекта лъчението идва от вътрешността на връх Градище.	OBJ
dd110e1c-e886-455d-9c7d-c01b7056fa17	Няколко минути в кабинета на Върховния цареше мълчание.	OBJ
f7db9661-c4fd-4a40-862f-d166ab31e416	Това ще рече, че трябва да отдаваме всекиму онова, което му се полага.	SUBJ
2285e1fd-7375-4b7e-9572-e2567830b695	Не е вярно, казала още Ванга, че българите са били чергари!	OBJ
38c6ac77-1a66-4633-900f-216f00398bcb	Търси се гробницата на богинята Бастет и нейните несметни богатства.	OBJ
606f024c-45d1-4730-aee1-99c17c0ea958	По-късно предсказва с голяма точност и смъртта на вожда на партията Георги Димитров и от този момент започват неговите тегоби.	OBJ
3a2f0019-ebd7-4ef9-b359-a2fdb7271a83	Дарява за общински училища и жилища за бедните.	OBJ
db473fbb-940c-454f-bbe6-ddc4743c16f9	Между другото седалището на ООН в Ню Йорк е изградено върху земя, закупена със средства на фамилия Рокфелер.	SUBJ
df1179b9-ea6a-47ca-9dcf-f7d59ced52ea	Твърди се, че са били застигнати от проклятието на Бастет.	OBJ
f94840f8-7fb6-42e3-aa84-0a250d58af5b	Дали защото Първият черен президент на САЩ си отива и не иска народите да го запомнят като президента, който е докарал света до ръба на ядрен апокалипсис, или защото наистина го мисли, но думите му за великата сила Русия, докараха до див ужас не само соросоидите в България, но и техните началници от Западна Европа.	SUBJ
4a43011f-945e-43f0-be50-1f7873ddca2f	Но непознатите води не значат фашистки води, не значат комунистически води, не значат диктатура.	SUBJ
3993e9c3-0d98-4407-9a57-225b9263b436	Красимира Краус – работи в министерство на образованието.	OBJ
7587c24d-b7d5-4471-93e0-82dbcde27b52	За 27 години чужди интереси и непомерна алчност раздържавиха държавата, разсипаха индустрията, ядрената енергетика, здравеопазването и най-вече образованието, знанието, просвещението.	SUBJ
8867fa2e-2b3e-4725-a170-95733d7c54d8	"Радев няма да е кукла на конци."	OBJ
96ae2731-4a18-4240-b820-14e443917907	По тези места е имало живот още от новокаменната епоха - 7000-3000 г.пр.н.е., сочат събраните археологически данни.	OBJ
31f8cde0-c51f-4974-b918-d6ebc4c2040f	Един ден го извикаха в съвета и като се върна у дома беше много натъжен.	OBJ
0ba71d44-96cb-4dcb-9137-a4d4c6a243b9	Тя познава добре играта като бивш прокурор, министър, притежател на докторска ДЕСЕртация от УниБит и Рицар на Ордена на тамплиерите на Йерусалим.	SUBJ
3f8e5475-82a3-4a3c-9d2c-0984dfe7b363	Сидоров просто и ясно показва тази скрита сила, която води от много хиляди години война срещу човечеството.	SUBJ
a5588956-a2d9-41a6-818f-3c88394db139	Половин век по-късно известният британски философ и общественик Джон Ръскин в лекциите си в «Оксфорд» отново съживява идеалите на Вайсхаупт.	OBJ
e1821df3-7c27-4344-9e8f-52c110c52af5	"Хора като Ванга служат на обществото, когато то изпитва несигурност, а тези, които са я покровителствали, са имали интерес феноменът да се разпространява.", твърди той.	OBJ
4ed517d1-4ff4-424f-bc29-e7e547bd12e1	Вярно е, че сме свикнали да живеем с малцинства в Османската империя, но това още нищо не значи.	SUBJ
9d420030-341e-4349-97a1-5f923418cafe	Това не може да стане при днешната атмосфера на недоверие.	SUBJ
9c463ec4-13ce-42cc-8fbd-f00e7c666107	В какавидите на пчелните колонии са намерени нива от 13 до 200 части на милион (PPM).	OBJ
53507b94-ac52-4c31-aeeb-b610f3afcb36	От отвъдното старицата обяснява света с безупречен петрички диалект.	SUBJ
5c8513b1-e8fa-46c1-97db-5ce694aabb6d	Това прави наблюденията на планетата Хикс много трудни.	OBJ
d04ab821-1c58-42d6-9e7d-1f3d580283dd	Ще им помогнат французите, които ще ударят с ракети стартовите площадки на арабите.	SUBJ
82759613-724e-45e2-ad6b-27a960a0d3f1	Ние може да спорим до прегракване, да се надвикваме по телевизията, но развитието на икономиката на областта не иска политизация, а съвместни действия от центъра, от София и местните структури, компании, университети, научни и технологични институти.	SUBJ
0c32f67d-26b1-4f47-aa80-eff71b9a4aa5	Повечето българи помнят Сашка Братанова като една от главните героини в "Момчето си отива", както и с образите в десетки филми между 70-те и 90-те години на м.в.	OBJ
f630e1c1-24c9-47e3-8622-0fb6e8b1c0d5	Д-р Бодуров се свързал с леля Ванга и тя го инструктирала: "Ще вземеш тревата, която майка ти има във вазата в къщата ви в Малко Търново, песъчинки от морето и пръст от Нефтозавода и ще дойдеш при мен".	OBJ
bd3b456b-c1d5-4e58-82cf-9db312ee437e	Днес дупката е консервирана и в нея никой не би могъл да проникне.	SUBJ
a4f13967-76ae-4862-a10f-e220c1db04df	Беше показано, че всеки плод и всеки зеленчук, които генетиците измислят, ще е смъртно вреден за организма.	SUBJ
c941cd6a-5d68-4ff6-a0d7-5f5719621190	Ротата се строява и получава заповед от командира: - Зал-еее-гни!	OBJ
109b4970-6ce5-40b7-b2e2-f54471c639f4	Голямата болка на Момера е, че за съжаление не може да лекува недъзите в обществото.	SUBJ
4d279d41-0a32-4a2e-b365-fcf50f7a0b00	Част от западна Турция ще бъде скрита под водата – новата брегова линия ще минава между Кипър и Истанбул".	SUBJ
ccf857f8-57ee-4c27-b3cd-84849eb6e386	Вярвам в тази предопределеност, макар, че смятам и че човек може сам в някаква степен да влияе на живота си чрез мислите си.	SUBJ
71d1ebea-93d5-4ae0-b2c9-8f08e9834883	Така ли беше наистина?	SUBJ
afc6f3b8-1a40-4fe6-96ec-e58fb3350388	Най-прочутите думи на Мартин Лутър Кинг бяха: "Мечтая за свят, в който човек няма да бъде съден заради цвета на кожата, а заради характера му".	OBJ
09cd655a-1361-4ae1-85a3-96c9b25e83ff	Тя не обича да си припомня тези кошмарни мигове, но така или иначе те са факт.	SUBJ
6e10730c-3d31-4481-bc62-b533345a7db6	Веднага щом изникне опасност от появата на нов метод за лечение на болестта, медицинското лице, направило пробива, трябва да бъде отстранено.	SUBJ
0f93fa0a-f06a-4a1f-bdf3-903e460beeee	"Да се събират сектанти – да, но да им се прави храм, това показва една нездрава духовност на новозагорския кмет", коментира отец Евгени.	OBJ
c99cdda3-3f0f-4bb5-9a8c-c320c51a2264	Ударът на САЩ по сирийската авиобаза окончателно постави точка на опитите на Доналд Тръмп да води самостоятелна политика.	SUBJ
31c3053d-3233-40f8-8450-1fb5bf4ea792	Черно море ще потопи България и Румъния.	SUBJ
322fce99-9085-4ab0-92da-e1f6ff230ff9	Тони Блеър, Кенет Кларк, Франц Фишлер все още отказват да си признаят за участието.	OBJ
979fdb1d-3bdb-4933-8b0c-6ac1e4ea4231	Беше ясно, че установената с хода на времето действителност носи белезите на организиран план за прокарване на геостратегически (и не само) цели.	SUBJ
d56741c1-046f-4574-8884-a9243b9ba42c	Абу Джабер, е бившият шеф на "Ахрар ал Шам"?	OBJ
3b1131a0-666d-4203-9de0-b0d400caf0cd	Който се казва Лурис.	OBJ
d19320c0-bbbd-4586-8264-776be6c50867	П е за пъпки и ние знаем, че тези крави всъщност се доят преди да родят и това мляко е различно – това е мляко, нареждащо на млечните тъкани да растат.	SUBJ
fde86c33-549c-4f35-9268-3bc707411f0b	Какво е имал предвид вождът на възродена Русия?	SUBJ
957c6378-0ef0-430d-8275-696bc4c208f1	"Той ще доведе страната до дъното, а конфликтът север-юг ще се ожесточи," казала тя.	OBJ
b4d1c862-8a73-40a1-af80-a460c6573a01	Плодотворният й престой в Русия обаче е свързан и с два опита за покушение над Момера.	OBJ
6ae471a3-d1ec-4515-9c63-631c23d54b24	Те са "ръждясали" или "ръждиви" поради неупотреба.	OBJ
32a71485-51fb-4e9b-a3fd-4dafb7bd69ae	Затова се моля Богу повече власт да не видят никога Бойко Борисов и всички около него.	SUBJ
23cf2b4a-2faa-4eb1-b351-2e325f2f094b	Освен тези неща, много важна е и алкалната среда в организма.	OBJ
d10b87e9-25fc-4106-a055-62d82f736abb	Значи работата с Дъждовната, възпрепятстването на връзката й с Крилатия дракон и последвалата й подмяна с двойничка е работа на Ватикана и вероятно съюзниците им от ЦРУ.	SUBJ
969f09b3-b238-4821-b0bf-7d47a2384ba5	Странното обаче е, че тя направи достигането до истината не по-лесно, а по-трудно.	SUBJ
d7ffa76f-3555-426e-86d3-8415ef32cc4c	Едва ли има по-безмислена партия на прехода!?	SUBJ
e45aff51-6e80-45a2-a800-ef85e2486626	Знае, че е важно да направиш извора, а чешмата не доглежда дали е ефектна на външен вид, ако някой иска, след това ще я изкусурява.	OBJ
af9d8d92-a9fe-4fc7-8ae6-1f14a7fb3d59	Латоя разказва, че брат ѝ Майкъл Джексън е бил под влиянието на тайна група хора и дори е очаквал скоро да бъде убит.	OBJ
ee319d85-a2bc-4a8f-bd56-dae5195563e0	Тази ултра агресивна геополитика на САЩ и Запада имаше своите идеолози начело с Rand, Пърл, Ледин, Фейт, Кисинджър, Бжежински, Гейтс...	OBJ
3db155aa-0319-48d3-b5d4-f7b636e31024	Доста често те са източник на мистерии и интриги.	SUBJ
c2fa743a-f472-403b-b958-613ff5552395	Тоя феномен не е напълно обяснен, но се предполага, че става дума за ерготизъм – отравяне с моравото рогче, което се развива в някои зърнени култури и особено в ръжта.	OBJ
608582fc-ea25-47e0-9f82-ed6732806499	Що се отнася до руснаците, те лесно се ползват от интуитивното знание и от логическото знание, в плана на интуицията те превъзхождат враговете с развито ляво полукълбо.	SUBJ
48c941b5-8d0c-4d71-aad0-cecaa3e7bcb2	Той заповядал да бъде унищожена лабораторията на Глеб Бокий, който заедно със заместника си А. Барченко се занимавал с разработването на психотронно оръжие.	OBJ
f2b29bac-9c07-4d0f-a7fc-da0d6c14bfb4	"До момента двама властници са се пробвали безуспешно в търсенето на нефт", изкоментира експертът.	OBJ
944685e6-3000-443f-b102-c1ed77569128	Веществото е радиоактвино, сваля емайла на зъбите и смущава телевизия Планета.	SUBJ
3e69268e-ffe3-4356-b2f0-6b191f55889b	В жалкия лагер в Харманли не биха оцелели обикновени хора.	SUBJ
999b0df0-2a76-43f1-bac1-062b26097f98	Казваше за тях, че няма добри и лоши.	OBJ
c1dec680-f07d-4b56-a15b-2bf6d4ffa532	За повечето критици именно той е най-доброто, което Холивуд е произвел през цялата година, но може да спечели "Оскар" по абсолютно грешните причини - за да не бъдат обвинени членовете на академията в расизъм.	SUBJ
9c68a10b-ae5c-4972-aa8b-f2f7b8eacd99	Той е положил началото на на могъществото на клана Рокфелер, който процъфтява и до днес.	SUBJ
7d57a59c-6eb5-419c-be43-638bf8ac6268	Не си ли взеха поука европейските страни от ситуацията в света?	SUBJ
027b9792-9b6c-409a-a787-6300ef70a011	Вечерта е рискова за редените в първата декада, а на 30-и и останалите ще се поизпотят и ще изгубят контрол в една трудна ситуация.	SUBJ
428f8d3d-abb1-4e43-8b8f-ac5796dc6897	След като на Земята останат единици, ще си изберат един Световен управител - антихрист – лъжемисията, служителя на сатана.	SUBJ
5697daa3-ab64-4d6d-8001-f4582d4ea1a3	И може би затова не я ядяха", спомня си той препоръките, давани от ръководителите на спортистите през времето на развития социализъм.	OBJ
50dcc338-cac5-4705-aafe-c74652653c7e	Доказало го и Кирлиановата фотография.	OBJ
66975ac2-a28f-44f9-9c23-b86521300802	Също така и да се облече за първи път дреха или да се използва някакъв уред или вещ.	OBJ
7da76cc7-9944-4115-9e8f-e9242c06d01f	Впоследствие, когато в експедицията се включили и екстрасенси, военните променили целта си в Царичина.	OBJ
599817f4-9376-4787-b45c-232326fde0e7	И снимате с калкулатор?" - гласи друг от коментарите.	OBJ
ff9c3cde-8a49-4a46-bb75-8ec7af19e0dc	Ключът към промяната на България към светло бъдеще обаче се крие в куп страдания и кризи.	SUBJ
dc79814e-d6cb-4751-bbaf-8612b3a20dd8	Това бяха синчета на привилегированата прослойка в НРБ и приетите за студенти преди казармата.	SUBJ
4ebf7cb1-5e14-496f-9cdd-9987da9350d7	Малко след това усетила, че й става лошо, за миг дори загубила съзнание.	OBJ
35880597-803a-455e-97dc-268ae4d450af	17.03.2017г. "Левски" ще трябва да се оправя без Божидар Краев и Бабатунде Адениджи през следващия сезон.	OBJ
bc18acaa-71da-4cee-82b8-c55d92b31508	По тази причина жените не докосват игли, куки или конци.	SUBJ
56fb3781-23ad-4011-8ddf-7f161877505f	"През 1980 г. в България бяха внесени френски апарати за изчисляване на карбонатността на скалите.	OBJ
733d4988-9f3d-44b6-86b1-a5af3c69cbdd	Особено след заминаването на татко се убедих, че е така, казвам заминаване, защото това не е смърт.	OBJ
4360e54f-bc7e-4aac-89ba-a10bfd15b813	С Радина се запознават на благотворителен бал на фондацията.	OBJ
04a71752-3b47-4219-bfb6-54a9fa449404	Уча се всеки изминал ден ,всяка секунда и с радост споделям наученото и опита ми .	OBJ
af44d836-26ef-4ed5-ac11-026552fb4a54	Защо Вашето правителство финансира геноцида над християните?	SUBJ
1d77f099-c50d-446d-9100-67177d4bfaa8	В Москва вече заявиха, че няма да връщат никому собствените си територии.	OBJ
77b1d5a7-aef7-4230-b7ba-a33faa8980be	Изследователите (във върховите технологии) днес са принуждавани да се отклоняват от основните си изследвания, за да създават средства за обществен контрол.	SUBJ
9178356b-0d89-4069-a61f-df84818f5e8b	Преди да използвате рецептите, консултирайте се със специалист дали рецептата е подходяща за вас или вашето дете и се съобразявайте с евентуални алергии, ако имате такива (например към мед или някоя билка).	OBJ
8c0b6959-ff56-4fb2-a363-11f68717683b	Ще получите професионална консултация и помощ при закупуване на недвижима собственост.	SUBJ
e98853c5-7444-4762-b9f7-b3d90ed98a98	"В европейските страни, към чийто модел на неутралитет трябва да се стремят балканските държави (в конкретния случай става дума за Черна Гора, където поканата за членство в НАТО предизвика сериозни сътресения, бел.авт.) – Австрия, Ирландия, Швейцария, Финландия, Кипър, Малта и Швеция, не е регистрирана нито една терористична атака."	OBJ
d72cc5ee-272f-411d-8be1-53ebe7e2b9ca	В американските и британските медии това бе наречено "мътна трагедия", резултат на сблъсъци между "националисти" (неонацисти) и "сепаратисти" (хора, които събират подписи за референдум за федерална Украйна).	OBJ
e5048392-458d-43c8-9533-c8677252a4d0	Хората дошли до отчаяние от липсата на основни храни, като млеко, ориз, брашно, - щурмуват склада на Супер маркет, в град Гуаяна, и по време на бунт бил застрелян 23 годишен мъж...	OBJ
e4cef76e-b3ac-4c3a-bb1d-04fcebc22107	"Няма смисъл да получаваш, ако не може да споделяш", признава филантропът.	OBJ
51ed7539-8d43-42d8-9e67-80c55f89195d	Чувствата силно ще се обезценят и само лъжливата страст, егоизмът и амбицията ще са стимули за отношения.	SUBJ
1458a621-510e-421b-ad33-a4f7b8991f32	"Как да помогна на тези хора, които все повече не зачитат никого, надпреварват се да придобиват пари и вещи", споделила Ванга пред най-близките си.	OBJ
750ece90-13b4-4bae-b41f-0867772b8a35	"Ще има обаче опит за покушение срещу Тръмп", добави той.	OBJ
7f1a9eff-a320-42ae-946b-356b1f011583	Събудената мощ на духа на българина е голяма.	SUBJ
3ade5d3a-cbce-45c0-b7fd-bd5d3760b91f	Девраха Баба е мъдрец и предсказател прославил се в цял свят.	SUBJ
